board_id,board_name,event,status,error
18405214449,Sample - Template,create_item,skipped,
18405214449,Sample - Template,change_column_value,skipped,
18405214449,Sample - Template,item_moved_to_any_group,skipped,
18405194272,Tabbed Mobile Navigation Structure,create_item,skipped,
18405194272,Tabbed Mobile Navigation Structure,change_column_value,skipped,
18405194272,Tabbed Mobile Navigation Structure,item_moved_to_any_group,skipped,
18405194208,PDP Variant Change,create_item,skipped,
18405194208,PDP Variant Change,change_column_value,skipped,
18405194208,PDP Variant Change,item_moved_to_any_group,skipped,
18405194017,Mini-Cart (One-Step Bundle Upgrade),create_item,skipped,
18405194017,Mini-Cart (One-Step Bundle Upgrade),change_column_value,skipped,
18405194017,Mini-Cart (One-Step Bundle Upgrade),item_moved_to_any_group,skipped,
18404994048,✨ Pre-order 2.0 לוגיסטיקה,create_item,skipped,
18404994048,✨ Pre-order 2.0 לוגיסטיקה,change_column_value,skipped,
18404994048,✨ Pre-order 2.0 לוגיסטיקה,item_moved_to_any_group,skipped,
18404930970,✨ Personal Influencer Tags,create_item,skipped,
18404930970,✨ Personal Influencer Tags,change_column_value,skipped,
18404930970,✨ Personal Influencer Tags,item_moved_to_any_group,skipped,
18404930933,✨ חוויית צ׳קאאוט - פיתוח מרקטינג,create_item,skipped,
18404930933,✨ חוויית צ׳קאאוט - פיתוח מרקטינג,change_column_value,skipped,
18404930933,✨ חוויית צ׳קאאוט - פיתוח מרקטינג,item_moved_to_any_group,skipped,
18404395098,Team Technology 💻,create_item,skipped,
18404395098,Team Technology 💻,change_column_value,skipped,
18404395098,Team Technology 💻,item_moved_to_any_group,skipped,
18404065092,15% OFF יוני,create_item,skipped,
18404065092,15% OFF יוני,change_column_value,skipped,
18404065092,15% OFF יוני,item_moved_to_any_group,skipped,
18404064219,"כפל נקודות + מרצ' מתנה (מעל X ש""ח)",create_item,skipped,
18404064219,"כפל נקודות + מרצ' מתנה (מעל X ש""ח)",change_column_value,skipped,
18404064219,"כפל נקודות + מרצ' מתנה (מעל X ש""ח)",item_moved_to_any_group,skipped,
18404064134,EB וניל עוגיות + שייקר וכפית מתנה,create_item,skipped,
18404064134,EB וניל עוגיות + שייקר וכפית מתנה,change_column_value,skipped,
18404064134,EB וניל עוגיות + שייקר וכפית מתנה,item_moved_to_any_group,skipped,
18404063792,יום האם- לילה לבן (18% הנחה- גלגל המזל),create_item,skipped,
18404063792,יום האם- לילה לבן (18% הנחה- גלגל המזל),change_column_value,skipped,
18404063792,יום האם- לילה לבן (18% הנחה- גלגל המזל),item_moved_to_any_group,skipped,
18403617846,PR BOX- END-OF-YEAR GAME KIT,create_item,skipped,
18403617846,PR BOX- END-OF-YEAR GAME KIT,change_column_value,skipped,
18403617846,PR BOX- END-OF-YEAR GAME KIT,item_moved_to_any_group,skipped,
18403287825,Build Your Bundle – ‎15%‎ OFF,create_item,skipped,
18403287825,Build Your Bundle – ‎15%‎ OFF,change_column_value,skipped,
18403287825,Build Your Bundle – ‎15%‎ OFF,item_moved_to_any_group,skipped,
18403028952,השקת קטגוריית מוצרים בנקודות (כסף + נק׳),create_item,skipped,
18403028952,השקת קטגוריית מוצרים בנקודות (כסף + נק׳),change_column_value,skipped,
18403028952,השקת קטגוריית מוצרים בנקודות (כסף + נק׳),item_moved_to_any_group,skipped,
18403028641,מארזי משפיעניות למגזר הערבי,create_item,skipped,
18403028641,מארזי משפיעניות למגזר הערבי,change_column_value,skipped,
18403028641,מארזי משפיעניות למגזר הערבי,item_moved_to_any_group,skipped,
18402491434,3+1 גאמיז,create_item,skipped,
18402491434,3+1 גאמיז,change_column_value,skipped,
18402491434,3+1 גאמיז,item_moved_to_any_group,skipped,
18401538591,15% OFF מאי,create_item,skipped,
18401538591,15% OFF מאי,change_column_value,skipped,
18401538591,15% OFF מאי,item_moved_to_any_group,skipped,
18401538548,15% OFF אפריל,create_item,skipped,
18401538548,15% OFF אפריל,change_column_value,skipped,
18401538548,15% OFF אפריל,item_moved_to_any_group,skipped,
18401534951,FRESH START – SPRING RESET,create_item,skipped,
18401534951,FRESH START – SPRING RESET,change_column_value,skipped,
18401534951,FRESH START – SPRING RESET,item_moved_to_any_group,skipped,
18401386476,קמפיינים- וולנס קלאב,create_item,skipped,
18401386476,קמפיינים- וולנס קלאב,change_column_value,skipped,
18401386476,קמפיינים- וולנס קלאב,item_moved_to_any_group,skipped,
18401365463,נקודות- קמפיינים,create_item,skipped,
18401365463,נקודות- קמפיינים,change_column_value,skipped,
18401365463,נקודות- קמפיינים,item_moved_to_any_group,skipped,
18400557379,✨ באנר קוקיז ותיעוד הסכמות‎,create_item,skipped,
18400557379,✨ באנר קוקיז ותיעוד הסכמות‎,change_column_value,skipped,
18400557379,✨ באנר קוקיז ותיעוד הסכמות‎,item_moved_to_any_group,skipped,
18400371101,✨ Notch- קייס מוצר פגום + יצירת הזמנה על 0 לנקודת חלוקה/עד הבית,create_item,skipped,
18400371101,✨ Notch- קייס מוצר פגום + יצירת הזמנה על 0 לנקודת חלוקה/עד הבית,change_column_value,skipped,
18400371101,✨ Notch- קייס מוצר פגום + יצירת הזמנה על 0 לנקודת חלוקה/עד הבית,item_moved_to_any_group,skipped,
18400371061,✨ Notch- פתיחת קייס בזוהו - משלוח נעצר לבקשת מייבן (סירוב לקוח),create_item,skipped,
18400371061,✨ Notch- פתיחת קייס בזוהו - משלוח נעצר לבקשת מייבן (סירוב לקוח),change_column_value,skipped,
18400371061,✨ Notch- פתיחת קייס בזוהו - משלוח נעצר לבקשת מייבן (סירוב לקוח),item_moved_to_any_group,skipped,
18400370915,✨ Notch - WISMO אפיונים,create_item,skipped,
18400370915,✨ Notch - WISMO אפיונים,change_column_value,skipped,
18400370915,✨ Notch - WISMO אפיונים,item_moved_to_any_group,skipped,
18399814332,Boost Your Bestie,create_item,skipped,
18399814332,Boost Your Bestie,change_column_value,skipped,
18399814332,Boost Your Bestie,item_moved_to_any_group,skipped,
18399176372,✨ קמפיין קרוסלת מוצרים בנקודות,create_item,skipped,
18399176372,✨ קמפיין קרוסלת מוצרים בנקודות,change_column_value,skipped,
18399176372,✨ קמפיין קרוסלת מוצרים בנקודות,item_moved_to_any_group,skipped,
18399175955,✨ אזור אישי חדש- וולנס קלאב,create_item,skipped,
18399175955,✨ אזור אישי חדש- וולנס קלאב,change_column_value,skipped,
18399175955,✨ אזור אישי חדש- וולנס קלאב,item_moved_to_any_group,skipped,
18399175123,✨ תקלת כתובות בהזמנות- פיתוח ליאור,create_item,skipped,
18399175123,✨ תקלת כתובות בהזמנות- פיתוח ליאור,change_column_value,skipped,
18399175123,✨ תקלת כתובות בהזמנות- פיתוח ליאור,item_moved_to_any_group,skipped,
18398827648,✨ Page Product + Points- נציגים (שלב 2),create_item,skipped,
18398827648,✨ Page Product + Points- נציגים (שלב 2),change_column_value,skipped,
18398827648,✨ Page Product + Points- נציגים (שלב 2),item_moved_to_any_group,skipped,
18398821972,Edible- EB Apple Crumble,create_item,skipped,
18398821972,Edible- EB Apple Crumble,change_column_value,skipped,
18398821972,Edible- EB Apple Crumble,item_moved_to_any_group,skipped,
18398150378,Accessories- New Bottle,create_item,skipped,
18398150378,Accessories- New Bottle,change_column_value,skipped,
18398150378,Accessories- New Bottle,item_moved_to_any_group,skipped,
18398149989,Accessories- Stretwear,create_item,skipped,
18398149989,Accessories- Stretwear,change_column_value,skipped,
18398149989,Accessories- Stretwear,item_moved_to_any_group,skipped,
18398149799,Edible- overnight oats,create_item,skipped,
18398149799,Edible- overnight oats,change_column_value,skipped,
18398149799,Edible- overnight oats,item_moved_to_any_group,skipped,
18398149290,Accessories- Powder Containr,create_item,skipped,
18398149290,Accessories- Powder Containr,change_column_value,skipped,
18398149290,Accessories- Powder Containr,item_moved_to_any_group,skipped,
18398146242,New - Get Spicy+Members Only השקת באנדל,create_item,skipped,
18398146242,New - Get Spicy+Members Only השקת באנדל,change_column_value,skipped,
18398146242,New - Get Spicy+Members Only השקת באנדל,item_moved_to_any_group,skipped,
18397798167,Edible- Electrolydte Powder,create_item,skipped,
18397798167,Edible- Electrolydte Powder,change_column_value,skipped,
18397798167,Edible- Electrolydte Powder,item_moved_to_any_group,skipped,
18397793568,Edible- simply protein,create_item,skipped,
18397793568,Edible- simply protein,change_column_value,skipped,
18397793568,Edible- simply protein,item_moved_to_any_group,skipped,
18397791197,Edible- Play it Green 1,create_item,skipped,
18397791197,Edible- Play it Green 1,change_column_value,skipped,
18397791197,Edible- Play it Green 1,item_moved_to_any_group,skipped,
18397788970,Edible- Collagen Wave,create_item,skipped,
18397788970,Edible- Collagen Wave,change_column_value,skipped,
18397788970,Edible- Collagen Wave,item_moved_to_any_group,skipped,
18397783883,Gummies- Members Only,create_item,skipped,
18397783883,Gummies- Members Only,change_column_value,skipped,
18397783883,Gummies- Members Only,item_moved_to_any_group,skipped,
18397782300,Edible- Day Booster,create_item,skipped,
18397782300,Edible- Day Booster,change_column_value,skipped,
18397782300,Edible- Day Booster,item_moved_to_any_group,skipped,
18397781491,Accessories- מרצ׳ים תוכנית מנויים,create_item,skipped,
18397781491,Accessories- מרצ׳ים תוכנית מנויים,change_column_value,skipped,
18397781491,Accessories- מרצ׳ים תוכנית מנויים,item_moved_to_any_group,skipped,
18397781332,Gummies- PMS,create_item,skipped,
18397781332,Gummies- PMS,change_column_value,skipped,
18397781332,Gummies- PMS,item_moved_to_any_group,skipped,
18397780232,Accessories- מארז יחיד,create_item,skipped,
18397780232,Accessories- מארז יחיד,change_column_value,skipped,
18397780232,Accessories- מארז יחיד,item_moved_to_any_group,skipped,
18397778845,Accessories- Hat,create_item,skipped,
18397778845,Accessories- Hat,change_column_value,skipped,
18397778845,Accessories- Hat,item_moved_to_any_group,skipped,
18397774383,PR BOX- MEMBERS ONLY,create_item,skipped,
18397774383,PR BOX- MEMBERS ONLY,change_column_value,skipped,
18397774383,PR BOX- MEMBERS ONLY,item_moved_to_any_group,skipped,
18397773705,PR  BOX- Hey Mom,create_item,skipped,
18397773705,PR  BOX- Hey Mom,change_column_value,skipped,
18397773705,PR  BOX- Hey Mom,item_moved_to_any_group,skipped,
18397772934,PR BOX- PMS,create_item,skipped,
18397772934,PR BOX- PMS,change_column_value,skipped,
18397772934,PR BOX- PMS,item_moved_to_any_group,skipped,
18397767319,PR BOX- Focus,create_item,skipped,
18397767319,PR BOX- Focus,change_column_value,skipped,
18397767319,PR BOX- Focus,item_moved_to_any_group,skipped,
18397766743,PR BOX- Day Booster,create_item,skipped,
18397766743,PR BOX- Day Booster,change_column_value,skipped,
18397766743,PR BOX- Day Booster,item_moved_to_any_group,skipped,
18397766218,PR BOX- Play it Green,create_item,skipped,
18397766218,PR BOX- Play it Green,change_column_value,skipped,
18397766218,PR BOX- Play it Green,item_moved_to_any_group,skipped,
18397764570,PR BOX- Acne,create_item,skipped,
18397764570,PR BOX- Acne,change_column_value,skipped,
18397764570,PR BOX- Acne,item_moved_to_any_group,skipped,
18397763974,PR BOX- Liquid Collagen,create_item,skipped,
18397763974,PR BOX- Liquid Collagen,change_column_value,skipped,
18397763974,PR BOX- Liquid Collagen,item_moved_to_any_group,skipped,
18397763648,Pr Box- protein powder,create_item,skipped,
18397763648,Pr Box- protein powder,change_column_value,skipped,
18397763648,Pr Box- protein powder,item_moved_to_any_group,skipped,
18397763225,Pr Box- overnight oats,create_item,skipped,
18397763225,Pr Box- overnight oats,change_column_value,skipped,
18397763225,Pr Box- overnight oats,item_moved_to_any_group,skipped,
18397762395,Pr Box- Electrolydte Powder,create_item,skipped,
18397762395,Pr Box- Electrolydte Powder,change_column_value,skipped,
18397762395,Pr Box- Electrolydte Powder,item_moved_to_any_group,skipped,
18397762176,Accessories- T.A. Bags,create_item,skipped,
18397762176,Accessories- T.A. Bags,change_column_value,skipped,
18397762176,Accessories- T.A. Bags,item_moved_to_any_group,skipped,
18397702861,Accessories- Quarterly Magazine,create_item,skipped,
18397702861,Accessories- Quarterly Magazine,change_column_value,skipped,
18397702861,Accessories- Quarterly Magazine,item_moved_to_any_group,skipped,
18397651863,Gummies- Focus,create_item,skipped,
18397651863,Gummies- Focus,change_column_value,skipped,
18397651863,Gummies- Focus,item_moved_to_any_group,skipped,
18397640816,Gummies- ACNE,create_item,skipped,
18397640816,Gummies- ACNE,change_column_value,skipped,
18397640816,Gummies- ACNE,item_moved_to_any_group,skipped,
18397580095,Sample- Overnight Oats,create_item,skipped,
18397580095,Sample- Overnight Oats,change_column_value,skipped,
18397580095,Sample- Overnight Oats,item_moved_to_any_group,skipped,
18397579015,Sample- protein powder,create_item,skipped,
18397579015,Sample- protein powder,change_column_value,skipped,
18397579015,Sample- protein powder,item_moved_to_any_group,skipped,
18397577472,Sample- Play it Green,create_item,skipped,
18397577472,Sample- Play it Green,change_column_value,skipped,
18397577472,Sample- Play it Green,item_moved_to_any_group,skipped,
18397576486,Sample - Acne,create_item,skipped,
18397576486,Sample - Acne,change_column_value,skipped,
18397576486,Sample - Acne,item_moved_to_any_group,skipped,
18397575765,Sample- Focus,create_item,skipped,
18397575765,Sample- Focus,change_column_value,skipped,
18397575765,Sample- Focus,item_moved_to_any_group,skipped,
18397574922,Sample- PMS,create_item,skipped,
18397574922,Sample- PMS,change_column_value,skipped,
18397574922,Sample- PMS,item_moved_to_any_group,skipped,
18397573258,Sample- Members Only,create_item,skipped,
18397573258,Sample- Members Only,change_column_value,skipped,
18397573258,Sample- Members Only,item_moved_to_any_group,skipped,
18397571401,Sample - Hey Mom,create_item,skipped,
18397571401,Sample - Hey Mom,change_column_value,skipped,
18397571401,Sample - Hey Mom,item_moved_to_any_group,skipped,
18397569716,✨ Yotpo Discounts- Subscription,create_item,skipped,
18397569716,✨ Yotpo Discounts- Subscription,change_column_value,skipped,
18397569716,✨ Yotpo Discounts- Subscription,item_moved_to_any_group,skipped,
18397568844,✨ Personal Account- Subscription,create_item,skipped,
18397568844,✨ Personal Account- Subscription,change_column_value,skipped,
18397568844,✨ Personal Account- Subscription,item_moved_to_any_group,skipped,
18397568202,✨ Glassix - Survey,create_item,skipped,
18397568202,✨ Glassix - Survey,change_column_value,skipped,
18397568202,✨ Glassix - Survey,item_moved_to_any_group,skipped,
18397455790,✨ timer bar announcement,create_item,skipped,
18397455790,✨ timer bar announcement,change_column_value,skipped,
18397455790,✨ timer bar announcement,item_moved_to_any_group,skipped,
18397385521,✨ Task🧬 Subscriptions🔹 Quiet Release,create_item,skipped,
18397385521,✨ Task🧬 Subscriptions🔹 Quiet Release,change_column_value,skipped,
18397385521,✨ Task🧬 Subscriptions🔹 Quiet Release,item_moved_to_any_group,skipped,
18397378416,Sample- Electrolydte Powder,create_item,skipped,
18397378416,Sample- Electrolydte Powder,change_column_value,skipped,
18397378416,Sample- Electrolydte Powder,item_moved_to_any_group,skipped,
18397374852,✨ החלפת מודל שירות יוטפו,create_item,skipped,
18397374852,✨ החלפת מודל שירות יוטפו,change_column_value,skipped,
18397374852,✨ החלפת מודל שירות יוטפו,item_moved_to_any_group,skipped,
18397374736,✨ עדכון קוד הנחה לשורת מוצר מערכת נציגים,create_item,skipped,
18397374736,✨ עדכון קוד הנחה לשורת מוצר מערכת נציגים,change_column_value,skipped,
18397374736,✨ עדכון קוד הנחה לשורת מוצר מערכת נציגים,item_moved_to_any_group,skipped,
18397370287,✨ רכישת מוצרים בנק' - מערכת נציגים,create_item,skipped,
18397370287,✨ רכישת מוצרים בנק' - מערכת נציגים,change_column_value,skipped,
18397370287,✨ רכישת מוצרים בנק' - מערכת נציגים,item_moved_to_any_group,skipped,
18397370264,✨ שליחת לינק לתשלום עבור עסקאות מעל 700 שח,create_item,skipped,
18397370264,✨ שליחת לינק לתשלום עבור עסקאות מעל 700 שח,change_column_value,skipped,
18397370264,✨ שליחת לינק לתשלום עבור עסקאות מעל 700 שח,item_moved_to_any_group,skipped,
18397369644,עדכון פונקצית כרון 3 בלילה,create_item,skipped,
18397369644,עדכון פונקצית כרון 3 בלילה,change_column_value,skipped,
18397369644,עדכון פונקצית כרון 3 בלילה,item_moved_to_any_group,skipped,
18397369473,✨ ​Product create and edit in DC,create_item,skipped,
18397369473,✨ ​Product create and edit in DC,change_column_value,skipped,
18397369473,✨ ​Product create and edit in DC,item_moved_to_any_group,skipped,
18397194307,✨ VIDEO HERO HOME PAGE,create_item,skipped,
18397194307,✨ VIDEO HERO HOME PAGE,change_column_value,skipped,
18397194307,✨ VIDEO HERO HOME PAGE,item_moved_to_any_group,skipped,
18397194172,✨ Add Promo Item to BYOB Category,create_item,skipped,
18397194172,✨ Add Promo Item to BYOB Category,change_column_value,skipped,
18397194172,✨ Add Promo Item to BYOB Category,item_moved_to_any_group,skipped,
18397178664,✨ דו״ח אירוז מלאי,create_item,skipped,
18397178664,✨ דו״ח אירוז מלאי,change_column_value,skipped,
18397178664,✨ דו״ח אירוז מלאי,item_moved_to_any_group,skipped,
18397177818,✨ אפיון ניהול מלאי -תוכנית מנויים,create_item,skipped,
