board_id,board_name,event,status,error
18397177818,✨ אפיון ניהול מלאי -תוכנית מנויים,change_column_value,skipped,
18397177818,✨ אפיון ניהול מלאי -תוכנית מנויים,item_moved_to_any_group,skipped,
18397177755,✨ ניבוי - תוכנית מנויים,create_item,skipped,
18397177755,✨ ניבוי - תוכנית מנויים,change_column_value,skipped,
18397177755,✨ ניבוי - תוכנית מנויים,item_moved_to_any_group,skipped,
18397125747,✨ קוד משפיעניות תיקונים,create_item,skipped,
18397125747,✨ קוד משפיעניות תיקונים,change_column_value,skipped,
18397125747,✨ קוד משפיעניות תיקונים,item_moved_to_any_group,skipped,
18397123120,✨ ERPייעול לוגיסטיקה + הטמעת,create_item,skipped,
18397123120,✨ ERPייעול לוגיסטיקה + הטמעת,change_column_value,skipped,
18397123120,✨ ERPייעול לוגיסטיקה + הטמעת,item_moved_to_any_group,skipped,
18396757059,Notch,create_item,skipped,
18396757059,Notch,change_column_value,skipped,
18396757059,Notch,item_moved_to_any_group,skipped,
18396742852,✨ התחברות מהירה לאתר,create_item,skipped,
18396742852,✨ התחברות מהירה לאתר,change_column_value,skipped,
18396742852,✨ התחברות מהירה לאתר,item_moved_to_any_group,skipped,
18396565002,✨ בוט קולי (במקום קישורית),create_item,skipped,
18396565002,✨ בוט קולי (במקום קישורית),change_column_value,skipped,
18396565002,✨ בוט קולי (במקום קישורית),item_moved_to_any_group,skipped,
18396564237,✨ מעבר ספק טלפוניה ל Voicenter,create_item,skipped,
18396564237,✨ מעבר ספק טלפוניה ל Voicenter,change_column_value,skipped,
18396564237,✨ מעבר ספק טלפוניה ל Voicenter,item_moved_to_any_group,skipped,
18396335652,✨ QR Benefits- תוכנית מנויים,create_item,skipped,
18396335652,✨ QR Benefits- תוכנית מנויים,change_column_value,skipped,
18396335652,✨ QR Benefits- תוכנית מנויים,item_moved_to_any_group,skipped,
18396335421,✨ progress bar- mini cart,create_item,skipped,
18396335421,✨ progress bar- mini cart,change_column_value,skipped,
18396335421,✨ progress bar- mini cart,item_moved_to_any_group,skipped,
18396333560,📊 A/B Test- Mini Cart Reviews,create_item,skipped,
18396333560,📊 A/B Test- Mini Cart Reviews,change_column_value,skipped,
18396333560,📊 A/B Test- Mini Cart Reviews,item_moved_to_any_group,skipped,
18396265663,February 15% OFF ❄️✨,create_item,skipped,
18396265663,February 15% OFF ❄️✨,change_column_value,skipped,
18396265663,February 15% OFF ❄️✨,item_moved_to_any_group,skipped,
18396263100,🌼 March 15% Off ! ✨🌷,create_item,skipped,
18396263100,🌼 March 15% Off ! ✨🌷,change_column_value,skipped,
18396263100,🌼 March 15% Off ! ✨🌷,item_moved_to_any_group,skipped,
18396237251,🚀Product Launch: Hey Mom 🤰👶,create_item,skipped,
18396237251,🚀Product Launch: Hey Mom 🤰👶,change_column_value,skipped,
18396237251,🚀Product Launch: Hey Mom 🤰👶,item_moved_to_any_group,skipped,
18396235185,השקת מוצר - Members Only,create_item,skipped,
18396235185,השקת מוצר - Members Only,change_column_value,skipped,
18396235185,השקת מוצר - Members Only,item_moved_to_any_group,skipped,
18396232448,השקת מוצר Mad Glow,create_item,skipped,
18396232448,השקת מוצר Mad Glow,change_column_value,skipped,
18396232448,השקת מוצר Mad Glow,item_moved_to_any_group,skipped,
18396223749,מבצע ינואר 15%,create_item,skipped,
18396223749,מבצע ינואר 15%,change_column_value,skipped,
18396223749,מבצע ינואר 15%,item_moved_to_any_group,skipped,
18396217992,✨ Energized Beauty:10% Single•15% Duo•20% Trio,create_item,skipped,
18396217992,✨ Energized Beauty:10% Single•15% Duo•20% Trio,change_column_value,skipped,
18396217992,✨ Energized Beauty:10% Single•15% Duo•20% Trio,item_moved_to_any_group,skipped,
18396213517,🎡✨ Lucky Wheel -15% or 18% OFF 1,create_item,skipped,
18396213517,🎡✨ Lucky Wheel -15% or 18% OFF 1,change_column_value,skipped,
18396213517,🎡✨ Lucky Wheel -15% or 18% OFF 1,item_moved_to_any_group,skipped,
18396211256,"1,200 points on purchases over ₪249 1",create_item,skipped,
18396211256,"1,200 points on purchases over ₪249 1",change_column_value,skipped,
18396211256,"1,200 points on purchases over ₪249 1",item_moved_to_any_group,skipped,
18396209354,Collagen Spark•Glow Forward•Mad Matcha-18% OFF ✨,create_item,skipped,
18396209354,Collagen Spark•Glow Forward•Mad Matcha-18% OFF ✨,change_column_value,skipped,
18396209354,Collagen Spark•Glow Forward•Mad Matcha-18% OFF ✨,item_moved_to_any_group,skipped,
18396205703,לילה לבן - 💎Wellness Club: 12% Capsules ✨🌿,create_item,skipped,
18396205703,לילה לבן - 💎Wellness Club: 12% Capsules ✨🌿,change_column_value,skipped,
18396205703,לילה לבן - 💎Wellness Club: 12% Capsules ✨🌿,item_moved_to_any_group,skipped,
18396203051,💎Wellness Club: 12% GUMMIES✨🌿,create_item,skipped,
18396203051,💎Wellness Club: 12% GUMMIES✨🌿,change_column_value,skipped,
18396203051,💎Wellness Club: 12% GUMMIES✨🌿,item_moved_to_any_group,skipped,
18396188556,✨ מסך איפוס סיסמה- תוכנית מנויים,create_item,skipped,
18396188556,✨ מסך איפוס סיסמה- תוכנית מנויים,change_column_value,skipped,
18396188556,✨ מסך איפוס סיסמה- תוכנית מנויים,item_moved_to_any_group,skipped,
18396187640,💎Wellness Club: 12% Powders✨🌿,create_item,skipped,
18396187640,💎Wellness Club: 12% Powders✨🌿,change_column_value,skipped,
18396187640,💎Wellness Club: 12% Powders✨🌿,item_moved_to_any_group,skipped,
18396165995,✨ -Checkout Overlay- פופ אפ,create_item,skipped,
18396165995,✨ -Checkout Overlay- פופ אפ,change_column_value,skipped,
18396165995,✨ -Checkout Overlay- פופ אפ,item_moved_to_any_group,skipped,
18396163732,גלויה אחת לכל מוצר,create_item,skipped,
18396163732,גלויה אחת לכל מוצר,change_column_value,skipped,
18396163732,גלויה אחת לכל מוצר,item_moved_to_any_group,skipped,
18395497151,WC - Earning Double Points 🌸✨,create_item,skipped,
18395497151,WC - Earning Double Points 🌸✨,change_column_value,skipped,
18395497151,WC - Earning Double Points 🌸✨,item_moved_to_any_group,skipped,
18395280266,Changing projects <> Task,create_item,skipped,
18395280266,Changing projects <> Task,change_column_value,skipped,
18395280266,Changing projects <> Task,item_moved_to_any_group,skipped,
18395044172,✨ משלוחי ND,create_item,skipped,
18395044172,✨ משלוחי ND,change_column_value,skipped,
18395044172,✨ משלוחי ND,item_moved_to_any_group,skipped,
18394123337,Gummies- HEY MOM,create_item,skipped,
18394123337,Gummies- HEY MOM,change_column_value,skipped,
18394123337,Gummies- HEY MOM,item_moved_to_any_group,skipped,
18393820204,"✨ שדה ח.פ/ת.ז חובה בעסקאות מעל 5,000",create_item,skipped,
18393820204,"✨ שדה ח.פ/ת.ז חובה בעסקאות מעל 5,000",change_column_value,skipped,
18393820204,"✨ שדה ח.פ/ת.ז חובה בעסקאות מעל 5,000",item_moved_to_any_group,skipped,
18393817798,📊 A/B Test- Empty minicart,create_item,skipped,
18393817798,📊 A/B Test- Empty minicart,change_column_value,skipped,
18393817798,📊 A/B Test- Empty minicart,item_moved_to_any_group,skipped,
18393812533,🌻 Team Office Management,create_item,skipped,
18393812533,🌻 Team Office Management,change_column_value,skipped,
18393812533,🌻 Team Office Management,item_moved_to_any_group,skipped,
18393283964,✨ פעולת Restock אוטומטית,create_item,skipped,
18393283964,✨ פעולת Restock אוטומטית,change_column_value,skipped,
18393283964,✨ פעולת Restock אוטומטית,item_moved_to_any_group,skipped,
18393283926,✨ כרטיס גירוד עם  מוצר מתנה,create_item,skipped,
18393283926,✨ כרטיס גירוד עם  מוצר מתנה,change_column_value,skipped,
18393283926,✨ כרטיס גירוד עם  מוצר מתנה,item_moved_to_any_group,skipped,
18393283595,✨ מגה מניו שיפורים פיתוח,create_item,skipped,
18393283595,✨ מגה מניו שיפורים פיתוח,change_column_value,skipped,
18393283595,✨ מגה מניו שיפורים פיתוח,item_moved_to_any_group,skipped,
18393282450,✨ Stories in house,create_item,skipped,
18393282450,✨ Stories in house,change_column_value,skipped,
18393282450,✨ Stories in house,item_moved_to_any_group,skipped,
18393282393,✨ עדכון שליפת מידע יוטפו - תפריט מובייל,create_item,skipped,
18393282393,✨ עדכון שליפת מידע יוטפו - תפריט מובייל,change_column_value,skipped,
18393282393,✨ עדכון שליפת מידע יוטפו - תפריט מובייל,item_moved_to_any_group,skipped,
18393282132,✨ הוספת נתוני שיווק ללידים עגלות נטושות,create_item,skipped,
18393282132,✨ הוספת נתוני שיווק ללידים עגלות נטושות,change_column_value,skipped,
18393282132,✨ הוספת נתוני שיווק ללידים עגלות נטושות,item_moved_to_any_group,skipped,
18393282111,✨ IFRAME שדרוג להזמנה האחרונה - מסך נוסף,create_item,skipped,
18393282111,✨ IFRAME שדרוג להזמנה האחרונה - מסך נוסף,change_column_value,skipped,
18393282111,✨ IFRAME שדרוג להזמנה האחרונה - מסך נוסף,item_moved_to_any_group,skipped,
18393281772,📊 A/B Test- Mini cart Cross sale - Best sellers,create_item,skipped,
18393281772,📊 A/B Test- Mini cart Cross sale - Best sellers,change_column_value,skipped,
18393281772,📊 A/B Test- Mini cart Cross sale - Best sellers,item_moved_to_any_group,skipped,
18393281706,📊 A/B Test- PDP Sticky Demo Video,create_item,skipped,
18393281706,📊 A/B Test- PDP Sticky Demo Video,change_column_value,skipped,
18393281706,📊 A/B Test- PDP Sticky Demo Video,item_moved_to_any_group,skipped,
18393281668,📊 A/B Test- PDP Gallery Chips,create_item,skipped,
18393281668,📊 A/B Test- PDP Gallery Chips,change_column_value,skipped,
18393281668,📊 A/B Test- PDP Gallery Chips,item_moved_to_any_group,skipped,
18393281634,📊 A/B Test- Mini cart Up Sale - 4pack,create_item,skipped,
18393281634,📊 A/B Test- Mini cart Up Sale - 4pack,change_column_value,skipped,
18393281634,📊 A/B Test- Mini cart Up Sale - 4pack,item_moved_to_any_group,skipped,
18393177318,✨ Website Dev- Before & After,create_item,skipped,
18393177318,✨ Website Dev- Before & After,change_column_value,skipped,
18393177318,✨ Website Dev- Before & After,item_moved_to_any_group,skipped,
18393177126,✨ 👩‍💻 Website Dev- Home Page,create_item,skipped,
18393177126,✨ 👩‍💻 Website Dev- Home Page,change_column_value,skipped,
18393177126,✨ 👩‍💻 Website Dev- Home Page,item_moved_to_any_group,skipped,
18393176812,✨ 👩‍💻 Website Dev - FAQ Page,create_item,skipped,
18393176812,✨ 👩‍💻 Website Dev - FAQ Page,change_column_value,skipped,
18393176812,✨ 👩‍💻 Website Dev - FAQ Page,item_moved_to_any_group,skipped,
18393176584,Carzy rocket‎ - אפליקציית גלגל,create_item,skipped,
18393176584,Carzy rocket‎ - אפליקציית גלגל,change_column_value,skipped,
18393176584,Carzy rocket‎ - אפליקציית גלגל,item_moved_to_any_group,skipped,
18393176346,✨ שדרוג גרסא מערכת נציגים  לAPI אוקטובר 2025,create_item,skipped,
18393176346,✨ שדרוג גרסא מערכת נציגים  לAPI אוקטובר 2025,change_column_value,skipped,
18393176346,✨ שדרוג גרסא מערכת נציגים  לAPI אוקטובר 2025,item_moved_to_any_group,skipped,
18393175613,✨ סגירת קייסים בזוהו במקביל לטיפול בגלסיקס,create_item,skipped,
18393175613,✨ סגירת קייסים בזוהו במקביל לטיפול בגלסיקס,change_column_value,skipped,
18393175613,✨ סגירת קייסים בזוהו במקביל לטיפול בגלסיקס,item_moved_to_any_group,skipped,
18393173712,✨ Page Product + Points,create_item,skipped,
18393173712,✨ Page Product + Points,change_column_value,skipped,
18393173712,✨ Page Product + Points,item_moved_to_any_group,skipped,
18393171396,✨ Powders Page – Bundles App,create_item,skipped,
18393171396,✨ Powders Page – Bundles App,change_column_value,skipped,
18393171396,✨ Powders Page – Bundles App,item_moved_to_any_group,skipped,
18393157409,✨ 👩‍💻 Website Dev- Terms Page חדש,create_item,skipped,
18393157409,✨ 👩‍💻 Website Dev- Terms Page חדש,change_column_value,skipped,
18393157409,✨ 👩‍💻 Website Dev- Terms Page חדש,item_moved_to_any_group,skipped,
18393157071,✨ Sign-Up – Thank You Page,create_item,skipped,
18393157071,✨ Sign-Up – Thank You Page,change_column_value,skipped,
18393157071,✨ Sign-Up – Thank You Page,item_moved_to_any_group,skipped,
18393156093,✨ 👋 Meet Mayven,create_item,skipped,
18393156093,✨ 👋 Meet Mayven,change_column_value,skipped,
18393156093,✨ 👋 Meet Mayven,item_moved_to_any_group,skipped,
18393153869,✨ Pop-Up- Out of Stock,create_item,skipped,
18393153869,✨ Pop-Up- Out of Stock,change_column_value,skipped,
18393153869,✨ Pop-Up- Out of Stock,item_moved_to_any_group,skipped,
18393153364,✨ 👩‍💻 Website Dev- Blog חדש,create_item,skipped,
18393153364,✨ 👩‍💻 Website Dev- Blog חדש,change_column_value,skipped,
18393153364,✨ 👩‍💻 Website Dev- Blog חדש,item_moved_to_any_group,skipped,
18393152995,✨ העברה בין מחסנים- לוגיסטיקה,create_item,skipped,
18393152995,✨ העברה בין מחסנים- לוגיסטיקה,change_column_value,skipped,
18393152995,✨ העברה בין מחסנים- לוגיסטיקה,item_moved_to_any_group,skipped,
18393152695,✨ אפליקציה לעיגול הסכום בצקאאוט לטובת תרומה-חדש,create_item,skipped,
18393152695,✨ אפליקציה לעיגול הסכום בצקאאוט לטובת תרומה-חדש,change_column_value,skipped,
18393152695,✨ אפליקציה לעיגול הסכום בצקאאוט לטובת תרומה-חדש,item_moved_to_any_group,skipped,
18393152084,✨ Packing rules 2.0,create_item,skipped,
18393152084,✨ Packing rules 2.0,change_column_value,skipped,
18393152084,✨ Packing rules 2.0,item_moved_to_any_group,skipped,
18393151490,✨ איחוד שפה בחיפוש + עמוד תוצאות בכרטיסיות,create_item,skipped,
18393151490,✨ איחוד שפה בחיפוש + עמוד תוצאות בכרטיסיות,change_column_value,skipped,
18393151490,✨ איחוד שפה בחיפוש + עמוד תוצאות בכרטיסיות,item_moved_to_any_group,skipped,
18393151175,✨ Pre-order,create_item,skipped,
18393151175,✨ Pre-order,change_column_value,skipped,
18393151175,✨ Pre-order,item_moved_to_any_group,skipped,
18393150267,✨ הוצאת חשבונית בגין ללא חיוב / סכום 0,create_item,skipped,
18393150267,✨ הוצאת חשבונית בגין ללא חיוב / סכום 0,change_column_value,skipped,
18393150267,✨ הוצאת חשבונית בגין ללא חיוב / סכום 0,item_moved_to_any_group,skipped,
18393146547,✨ תוכנית מנויים 1.2 חדש,create_item,skipped,
18393146547,✨ תוכנית מנויים 1.2 חדש,change_column_value,skipped,
18393146547,✨ תוכנית מנויים 1.2 חדש,item_moved_to_any_group,skipped,
18393128072,📊 A/B Test- PDP combo set teaser,create_item,skipped,
18393128072,📊 A/B Test- PDP combo set teaser,change_column_value,skipped,
18393128072,📊 A/B Test- PDP combo set teaser,item_moved_to_any_group,skipped,
18393123151,📊 A/B Test- Keyword removal from desktop,create_item,skipped,
18393123151,📊 A/B Test- Keyword removal from desktop,change_column_value,skipped,
18393123151,📊 A/B Test- Keyword removal from desktop,item_moved_to_any_group,skipped,
18393122647,📊 A/B Test- Button color change,create_item,skipped,
18393122647,📊 A/B Test- Button color change,change_column_value,skipped,
18393122647,📊 A/B Test- Button color change,item_moved_to_any_group,skipped,
18393122458,📊 A/B Test- Quick add + Mini PDP,create_item,skipped,
18393122458,📊 A/B Test- Quick add + Mini PDP,change_column_value,skipped,
18393122458,📊 A/B Test- Quick add + Mini PDP,item_moved_to_any_group,skipped,
18393122282,📊 A/B Test- הדגשת רביעייה בעמוד מוצר,create_item,skipped,
18393122282,📊 A/B Test- הדגשת רביעייה בעמוד מוצר,change_column_value,skipped,
18393122282,📊 A/B Test- הדגשת רביעייה בעמוד מוצר,item_moved_to_any_group,skipped,
18393120860,📊 A/B Test- Urgency tag: Stock left vs Stock sold,create_item,skipped,
18393120860,📊 A/B Test- Urgency tag: Stock left vs Stock sold,change_column_value,skipped,
18393120860,📊 A/B Test- Urgency tag: Stock left vs Stock sold,item_moved_to_any_group,skipped,
18392904489,📊 A/B Test- Points product upsell popup,create_item,skipped,
18392904489,📊 A/B Test- Points product upsell popup,change_column_value,skipped,
18392904489,📊 A/B Test- Points product upsell popup,item_moved_to_any_group,skipped,
18392895323,New Dev <> Task,create_item,skipped,
18392895323,New Dev <> Task,change_column_value,skipped,
18392895323,New Dev <> Task,item_moved_to_any_group,skipped,
18392890397,👥 Team HR,create_item,skipped,
18392890397,👥 Team HR,change_column_value,skipped,
18392890397,👥 Team HR,item_moved_to_any_group,skipped,
18392596093,AB <> Task,create_item,skipped,
18392596093,AB <> Task,change_column_value,skipped,
18392596093,AB <> Task,item_moved_to_any_group,skipped,
18392435688,🦄 Team PM,create_item,skipped,
18392435688,🦄 Team PM,change_column_value,skipped,
18392435688,🦄 Team PM,item_moved_to_any_group,skipped,
18392041728,💰 Team Finance 📉,create_item,skipped,
18392041728,💰 Team Finance 📉,change_column_value,skipped,
18392041728,💰 Team Finance 📉,item_moved_to_any_group,skipped,
18392040653,☎️ 🎧 Team Sales & Support  💬,create_item,skipped,
18392040653,☎️ 🎧 Team Sales & Support  💬,change_column_value,skipped,
18392040653,☎️ 🎧 Team Sales & Support  💬,item_moved_to_any_group,skipped,
18391602071,Proudct <> Task,create_item,skipped,
18391602071,Proudct <> Task,change_column_value,skipped,
18391602071,Proudct <> Task,item_moved_to_any_group,skipped,
18391276985,📦 Team Logistics & Product,create_item,skipped,
18391276985,📦 Team Logistics & Product,change_column_value,skipped,
18391276985,📦 Team Logistics & Product,item_moved_to_any_group,skipped,
18391234191,🌐 Team LinkedIn,create_item,skipped,
18391234191,🌐 Team LinkedIn,change_column_value,skipped,
18391234191,🌐 Team LinkedIn,item_moved_to_any_group,skipped,
18390642189,⭐ Team Marketing,create_item,skipped,
18390642189,⭐ Team Marketing,change_column_value,skipped,
18390642189,⭐ Team Marketing,item_moved_to_any_group,skipped,
18390477104,🔥 Team Performance,create_item,skipped,
18390477104,🔥 Team Performance,change_column_value,skipped,
18390477104,🔥 Team Performance,item_moved_to_any_group,skipped,
